Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
4313398;Máster Universitario en Criminología y Seguridad por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311704;Máster Universitario en Derecho Administrativo y de la Administración Pública por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315779;Máster Universitario en Derecho Constitucional por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000845;Máster Universitario en Derecho de la Empresa;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310985;Máster Universitario en Derecho de la Empresa. Asesoría Mercantil, Laboral y Fiscal por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313150;Máster Universitario en Derecho, Empresa y Justicia por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313400;Máster Universitario en Derecho y Violencia de Género por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310584;Máster Universitario en Derechos Humanos, Democracia y Justicia Internacional por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311705;Máster Universitario en Derechos Humanos, Paz y Desarrollo Sostenible por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000838;Máster Universitario en Desarrollo, Instituciones e Integración Económica;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310465;Máster Universitario en Desarrollo, Instituciones e Integración Económica por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4312707;Máster Universitario en Dirección de Empresas - MBA por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312034;"Máster Universitario en Dirección de Organizaciones e Instalaciones de la Actividad Física y del Deporte por la Universidad de Alcalá; la Universidad de León y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313920;Máster Universitario en Dirección y Gestión de la Actividad Física y el Deporte por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Actividad física y ciencias del deporte;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311707;Máster Universitario en Dirección y Gestión de Recursos Humanos  por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001704;Máster Universitario en Dirección y Planificación del Turismo;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310371;Máster Universitario en Dirección y Planificación del Turismo por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000839;Máster Universitario en Economía Industrial;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310986;Máster Universitario en Economía Industrial por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316895;Máster Universitario en Economía por la Universidad Jaume I de Castellón y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314878;Máster Universitario en Economía por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4310585;Máster Universitario en Economía Social (Cooperativas y Entidades no Lucrativas) por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312708;Máster Universitario en Educación Especial por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313387;"Máster Universitario en Electroquímica. Ciencia y Tecnología por la Universidad Autónoma de Barcelona; la Universidad Autónoma de Madrid; la Universidad de Alicante; la Universidad de Barcelona; la Universidad de Burgos; la Universidad de Córdoba; la Universidad de Murcia; la Universidad Politécnica de Cartagena y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310372;Máster Universitario en Empleo e Intervención en el Mercado Laboral por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001217;Máster Universitario en Empleo y Recursos Humanos;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3001220;Máster Universitario en Enfermedades Parasitarias Tropicales;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310857;Máster Universitario en Enfermedades Parasitarias Tropicales por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Farmacia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000836;Máster Universitario en Enfermería Oncológica;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310858;Máster Universitario en Enfermería Oncológica por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA POR NO RENOVACIÓN)
4315792;Máster Universitario en Enfermería Oncológica por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313371;Máster Universitario en Especialización en Intervención Logopédica por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311711;Máster Universitario en Estrategia de Empresa por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000832;Máster Universitario en Estudios Hispánicos: Aplicaciones e Investigación;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312195;Máster Universitario en Estudios Hispánicos Avanzados: Aplicaciones e Investigación por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314535;Máster Universitario en Estudios Ingleses Avanzados (Advanced English Studies) por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000844;Máster Universitario en Estudios Internacionales y de la Unión Europea;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311712;Máster Universitario en Estudios Internacionales y de la Unión Europea por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317432;Máster Universitario en Estudios Internacionales y Europeos por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;
4311011;Máster Universitario en Estudios Medievales de la Corona de Aragón;(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311713;Máster Universitario en Ética y Democracia por la Universidad Jaume I de Castellón y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313934;Máster Universitario en Euromediterráneo en Neurociencias y Biotecnología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314584;Máster Universitario en Finanzas Corporativas por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000834;Máster Universitario en Física Avanzada;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310457;Máster Universitario en Física Avanzada por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias;Física y astronomía;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000858;Máster Universitario en Física Médica;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310859;Máster Universitario en Física Médica por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Física y astronomía;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001687;Máster Universitario en Fisiología;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310860;Máster Universitario en Fisiología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002815;Máster Universitario en Fisioterapia de los Procesos de Envejecimiento;Universitat de València (Estudi General);Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311728;Máster Universitario en Fisioterapia de los Procesos de Envejecimiento: Estrategias Sociosanitarias por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315732;Máster Universitario en Garantías Penales y Delitos Socioeconómicos por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000833;Máster Universitario en Género y Políticas de Igualdad;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310374;Máster Universitario en Género y Políticas de Igualdad por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000862;Máster Universitario en Gestión Cultural;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310960;Máster Universitario en Gestión Cultural por la Universitat de València (Estudi General) y la Universitat Politècnica de València;(Conjunto);Máster - RD 822/2021 (3);Artes y Humanidades;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001980;Máster Universitario en Gestión de la Calidad;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310953;Máster Universitario en Gestión de la Calidad por la Universidad Jaume I de Castellón y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3500179;Máster Universitario en Gestión de la Calidad por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;
4310373;Máster Universitario en Gestión de Negocios Internacionales (iMBA) por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313380;Máster Universitario en Gestión de Recursos Hídricos por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001683;Máster Universitario en Gestión Internacional de Negocios;Universitat de València (Estudi General);Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310954;Máster Universitario en Gestión y Promoción del Desarrollo Local;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000861;Máster Universitario en Gestión y Promoción del Desarrollo Local;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3000397;Máster Universitario en Historia Contemporánea;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4318228;"Máster Universitario en Historia Contemporánea por la Universidad Autónoma de Barcelona; la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid; la Universidad de Cantabria; la Universidad de Granada; la Universidad de Santiago de Compostela; la Universidad de Zaragoza; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311727;"Máster Universitario en Historia Contemporánea por la Universidad Autónoma de Barcelona; la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid; la Universidad de Cantabria; la Universidad de Santiago de Compostela; la Universidad de Zaragoza; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; la Universidad Internacional Menéndez Pelayo y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311715;Máster Universitario en Historia de la Ciencia y Comunicación Científica;Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313942;"Máster Universitario en Historia de la Ciencia y Comunicación Científica por la Universidad de Alicante; la Universidad Miguel Hernández de Elche y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313370;Máster Universitario en Historia de la Formación del Mundo Occidental por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 822/2021 (3);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311729;Máster Universitario en Historia del Arte y Cultura Visual por la Universidad Jaume I de Castellón y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Historia del arte y de la expresión artística, y bellas artes;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314602;"Máster Universitario en Historia e Identidades en el Mediterráneo Occidental (Siglos XV-XIX) por la Universidad de Alicante; la Universidad de Barcelona; la Universidad Jaume I de Castellón y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 822/2021 (3);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001695;Máster Universitario en Historia e Identidades Hispánicas en el Mediterráneo Occidental (Siglos XV-XIX);(Conjunto Internacional);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311730;"Máster Universitario en Historia e Identidades Hispánicas en el Mediterráneo Occidental (Siglos XV-XIX) por la Universidad Jaume I de Castellón; la Universidad de Alicante; la Universitat de València (Estudi General) y Università degli Studi di Cagliari(Italia)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3000865;Máster Universitario en Ingeniería Ambiental;(Conjunto);Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311726;Máster Universitario en Ingeniería Ambiental por la Universidad Politécnica de Valencia y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310962;Máster Universitario en Ingeniería Biomédica;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000857;Máster Universitario en Ingeniería Biomédica;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4315921;Máster Universitario en Ingeniería Biomédica por la Universitat de València (Estudi General) y la Universitat Politècnica de València;(Conjunto);Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313929;Máster Universitario en Ingeniería de Servicios y Aplicaciones Web por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4313151;Máster Universitario en Ingeniería de Telecomunicación por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311716;Máster Universitario en Ingeniería Electrónica por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315038;Máster Universitario en Ingeniería Química por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310622;Máster Universitario en Innovación y Desarrollo de Proyectos de Negocio por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313931;Máster Universitario en Interculturalidad, Comunicación y Estudios Europeos por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311709;Máster Universitario en Interculturalidad y Políticas Comunicativas en la Sociedad de la Información;Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313615;Máster Universitario en Internacionalización Económica: Gestión del Comercio Internacional por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000864;Máster Universitario en Internacionalización Económica: Integración y Comercio Internacional;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311718;Máster Universitario en Intervención Psicológica en Ámbitos Sociales por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310589;Máster Universitario en Investigación Biomédica por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312709;Máster Universitario en Investigación e Intervención en Ciencias de la Actividad Física y el Deporte por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Actividad física y ciencias del deporte;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310456;Máster Universitario en Investigación en Biología Molecular, Celular y Genética por la Universidad Jaume I de Castellón y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315389;Máster Universitario en Investigación en Biología Molecular, Celular y Genética por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias;Biología y genética;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001696;Máster Universitario en Investigación en Didáctica de las Ciencias Experimentales;(Conjunto);Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311706;Máster Universitario en Investigación en Didácticas Específicas por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311710;Máster Universitario en Investigación en Lenguas y Literaturas por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4317110;"Máster Universitario en Investigación en Psicología del Trabajo y de las Organizaciones por la Universitat de València (Estudi General); Universiteit Maastricht(Países Bajos) y Universität Lüneburg(Alemania)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311608;Máster Universitario en Investigación Matemática;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001697;Máster Universitario en Investigación Matemática;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4313930;Máster Universitario en Investigación Matemática por la Universitat de València (Estudi General) y la Universitat Politècnica de València;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Matemáticas y estadística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312710;Máster Universitario en Investigación, Tratamiento y Patologías Asociadas en Drogodependencias  por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315762;Máster Universitario en Investigación y Desarrollo en Biotecnología y Biomedicina por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias;Bioquímica y biotecnología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000837;Máster Universitario en Investigación y Uso Racional del Medicamento;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310862;Máster Universitario en Investigación y Uso Racional del Medicamento por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Farmacia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312026;Máster Universitario en Lectura y Comprensión de Textos;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314388;"Máster Universitario en Lógica y Filosofía de la Ciencia por la Universidad de A Coruña; la Universidad de Granada; la Universidad de La Laguna; la Universidad de Salamanca; la Universidad de Santiago de Compostela; la Universidad de Valladolid y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3002913;Máster Universitario en Marketing e Investigación de Mercados;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
