"Código","Título","Universidad","Nivel académico","Rama","Ámbito","Estado","Detalle"
"4316459","Máster Universitario en Dirección de Proyectos por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311630","Máster Universitario en Dirección Empresarial desde la Innovación y la Internacionalización por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311631","Máster Universitario en Dispositivos y Sistemas Fotovoltaicos por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4310763","Máster Universitario en Economía: Aplicaciones Empíricas y Políticas /  Master in Economics: Empirical Applications and Policies por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3000767","Máster Universitario en Economía: Aplicaciones Empíricas y Políticas/Master in Economics: Empirical Applications and Policies","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3001238","Máster Universitario en Economía: Instrumentos del Análisis Económico","(Conjunto)","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311632","Máster Universitario en Economía: Instrumentos del Análisis Económico por la Universidad de Cantabria; la Universidad de Oviedo y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3500541","Máster Universitario en Economía Pública por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 822/2021 (3)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313429","Máster Universitario en Economía Social y Solidaria por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312559","Máster Universitario en Enología Innovadora por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4317186","Máster Universitario en Enología Innovadora por la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Ciencias agrarias y tecnología de los alimentos","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314219","Máster Universitario en Envejecimiento Saludable y Calidad de Vida por la Universidad de León; la Universidad del País Vasco/Euskal Herriko Unibertsitatea e Instituto Politécnico de Bragança(Portugal)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4316503","Máster Universitario en Envejecimiento Saludable y Calidad de Vida por la Universidad de León y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310565","Máster Universitario en Estudios de Juventud","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3002504","Máster Universitario en Estudios Feministas y de Género","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311633","Máster Universitario en Estudios Feministas y de Género por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Estudios de género y estudios feministas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001733","Máster Universitario en Estudios Internacionales","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310243","Máster Universitario en Estudios Internacionales por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311482","Máster Universitario en Europa y el Mundo Atlántico: Poder, Cultura y Sociedad","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001013","Máster Universitario en Europa y el Mundo Atlántico: Poder, Cultura y Sociedad","(Conjunto Internacional)","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4314138","Máster Universitario en Europa y el Mundo Atlántico: Poder, Cultura y Sociedad por la Universidad de Valladolid; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y Université de Nantes(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4316541","Máster Universitario en Europa y el Mundo Atlántico: Poder, Cultura y Sociedad por la Universidad de Valladolid y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312615","Máster Universitario en Europeo en Dirección de Proyectos - Euro MPM por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Fachhochschule Dortmund(Alemania) y École Supérieure de Management et Commerce de Lille(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4316629","Máster Universitario en Fabricación Digital / Master in Digital Manufacturing por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001720","Máster Universitario en Farmacología. Desarrollo, Evaluación y Utilización Racional de Medicamentos","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias de la Salud","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311634","Máster Universitario en Farmacología, Desarrollo, Evaluación y Utilización Racional de Medicamentos por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Medicina y Odontología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4318444","Máster Universitario en Filosofía: Ciencia, Sociedad, Tecnología por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","Historia, arqueología, geografía, filosofía y humanidades","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3002508","Máster Universitario en Filosofía, Ciencia y Valores","(Conjunto Internacional)","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311636","Máster Universitario en Filosofía, Ciencia y Valores por la Universidad del País Vasco/Euskal Herriko Unibertsitatea y Universidad Nacional Autónoma de México(México)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001738","Máster Universitario en Filosofía en un Mundo Global","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311635","Máster Universitario en Filosofía en un Mundo Global por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3001239","Máster Universitario en Finanzas y Dirección Financiera","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311638","Máster Universitario en Finanzas y Dirección Financiera por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311639","Máster Universitario en Física y Tecnología de Materiales","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4311844","Máster Universitario en Formación del Profesorado de Educación Secundaria Obligatoria y Bachillerato, Formación Profesional y Enseñanzas de Idiomas por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001737","Máster Universitario en Gestión de la Innovación y el Conocimiento","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311640","Máster Universitario en Gestión de la Innovación y el Conocimiento","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3002505","Máster Universitario en Gestión de los Recursos Humanos y del Empleo","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311641","Máster Universitario en Gestión de los Recursos Humanos y del Empleo por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4315276","Máster Universitario en Gestión del Paisaje. Patrimonio, Territorio y Ciudad por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3002506","Máster Universitario en Globalización: Procesos Sociales y Políticas Económicas","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311643","Máster Universitario en Globalización: Procesos Sociales y Políticas Económicas por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3001735","Máster Universitario en Globalización y Desarrollo","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311642","Máster Universitario en Globalización y Desarrollo por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312402","Máster Universitario en Gobernanza y Estudios Políticos por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3000397","Máster Universitario en Historia Contemporánea","(Conjunto)","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4318228","Máster Universitario en Historia Contemporánea por la Universidad Autónoma de Barcelona; la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid; la Universidad de Cantabria; la Universidad de Granada; la Universidad de Santiago de Compostela; la Universidad de Zaragoza; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universitat de València (Estudi General)","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","Historia, arqueología, geografía, filosofía y humanidades","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311727","Máster Universitario en Historia Contemporánea por la Universidad Autónoma de Barcelona; la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid; la Universidad de Cantabria; la Universidad de Santiago de Compostela; la Universidad de Zaragoza; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; la Universidad Internacional Menéndez Pelayo y la Universitat de València (Estudi General)","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3002548","Máster Universitario en Ingeniería Ambiental","(Conjunto)","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4312976","Máster Universitario en Ingeniería Ambiental por la Universidad de Cantabria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4312673","Máster Universitario en Ingeniería Biomédica por la Universidad del País Vasco/Euskal Herriko Unibertsitatea y Universidad Nacional de Asunción(Paraguay)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Medicina y Odontología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311644","Máster Universitario en Ingeniería Computacional y Sistemas Inteligentes por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311645","Máster Universitario en Ingeniería de Control, Automatización y Robótica por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3500557","Máster Universitario en Ingeniería de Energía Sostenible por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3500647","Máster Universitario en Ingeniería de Infraestructuras y Construcción Sostenibles por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Arquitectura, construcción, edificación y urbanismo, e ingeniería civil","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312405","Máster Universitario en Ingeniería de la Construcción por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Arquitectura, construcción, edificación y urbanismo, e ingeniería civil","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001727","Máster Universitario en Ingeniería de Materiales Avanzados","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311646","Máster Universitario en Ingeniería de Materiales Avanzados por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001728","Máster Universitario en Ingeniería de Materiales Renovables","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311647","Máster Universitario en Ingeniería de Materiales Renovables por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4311648","Máster Universitario en Ingeniería de Procesos Químicos y Desarrollo Sostenible","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3001725","Máster Universitario en Ingeniería de Procesos Químicos y Desarrollo sostenible","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3001723","Máster Universitario en ingeniería de sistemas empotrados","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311649","Máster Universitario en Ingeniería de Sistemas Empotrados por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313511","Máster Universitario en Ingeniería de Telecomunicación por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4315252","Máster Universitario en Ingeniería en Organización Industrial por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3002503","Máster Universitario en ingeniería energética sostenible","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311650","Máster Universitario en Ingeniería Energética Sostenible por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313030","Máster Universitario en Ingeniería Física por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313509","Máster Universitario en Ingeniería Industrial por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314553","Máster Universitario en Ingeniería Informática por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4311651","Máster Universitario en Ingeniería Mecánica: Diseño y Fabricación","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3002501","Máster Universitario en ingeniería mecánica: diseño y fabricación","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4314538","Máster Universitario en Ingeniería Mecánica por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314655","Máster Universitario en Ingeniería Química por la Universidad de Cantabria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311869","Máster Universitario en Ingeniería Térmica por la Universidad de Burgos; la Universidad de Vigo y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4315277","Máster Universitario en Ingeniería Térmica por la Universidad de Vigo y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4317183","Máster Universitario en Ingeniería y Gestión Ambiental por la Universidad de Cantabria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Arquitectura, construcción, edificación y urbanismo, e ingeniería civil","Publicado en B.O.E.",""
"4310416","Máster Universitario en Iniciación a la Investigación en Matemáticas","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3000102","Máster Universitario en Iniciación a la Investigación en Matemáticas","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4313808","Máster Universitario en Innovación en Diseño para el Sector Turístico por la Universidad de Barcelona; la Universidad de La Laguna; la Universidad de Las Palmas de Gran Canaria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4311653","Máster Universitario en Integración de las Energías Renovables en el Sistema Eléctrico por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311654","Máster Universitario en Integración Económica","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001237","Máster Universitario en integración económica","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
