PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
1800;"Biblioteca Pública Miguel Hernández (Puente de Vallecas)";"";"Apertura de lunes a sábado.  De lunes a viernes de 9 a 21 horas. Sábados de 9 a 14 horas. Todos los días los servicios de lectura en sala y acceso a internet finalizarán 15 minutos antes del cierre.  Días de cierre: sábados: 19 de abril, 3 de mayo y todos los sábados de julio, agosto y septiembre. Domingos: todos. Festivos: 1 de enero; 6 de enero:17 y 18 de abril; 1, 2 y 15 mayo; 25 de julio;15 agosto; 1  y 10 de noviembre; 6 y 8 de diciembre; 24, 25 y 31 de diciembre.";"Wifi gratuito.";"Metro: Miguel Hernández (línea 1)";"Lectura fácil, letra grande, audiodescripción. Centro de Interés Cultural Polaco.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=535979262ef5d010VgnVCM1000000b205a0aRCRD";"RAFAEL ALBERTI";"AVENIDA";"V";"36";"";"";"";"";"MADRID";"MADRID";"28018";"4";"PALOMERAS SURESTE";"13";"PUENTE DE VALLECAS";"445429";"4470632";"40.38449744232138";"-3.642917675006409";"913 033 195";"913 804 153";"bib.vallecas@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"
1757;"Biblioteca Pública Municipal Aluche (Latina)";"La Biblioteca Pública de Aluche se inauguró el 22 de junio de 1992 con la asistencia del entonces alcalde Don José María Alvarez del Manzano. Se sitúa en la primera planta del Centro Cultural Fernando de los Ríos, diseñado por el arquitecto José María Guijarro. Desde 1986 y hasta la fecha de su inauguración oficial, se encontraba situada en este mismo centro cultural y planta pero en el ala derecha del edificio y con la mitad de superficie. La ubicación de la biblioteca en el centro cultural en la década de los 80  se decidió porque éste era considerado un elemento aglutinador de la vida asociativa y cultural de los distritos.    Página en Facebook     Canal de WhatsApp";"Apertura de lunes a viernes.  Horario: de 8:30 a 21 horas.  Verano (del 15 de junio al 15 de septiembre): de 8:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.   Herramientas de apoyo a la accesibilidad:   Silla de ruedas. Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información.";"Metro: Laguna (línea 6),  Aluche (línea 5) Cercanías Renfe: Laguna, Aluche (línea C5)";"Superficie: 712 metros cuadrados  Puestos de lectura: 130  Puestos de Internet: 18";"1,5,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7f0e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"CAMARENA";"CALLE";"V";"10";"";"";"";"";"MADRID";"MADRID";"28047";"4";"ALUCHE";"10";"LATINA";"435820";"4471982";"40.39597072367931";"-3.7562716852987847";"91 719 89 96";"";"bpaluche@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
1755;"Biblioteca Pública Municipal Ana María Matute (Carabanchel)";"La Biblioteca Pública Municipal Ana María Matute sustituyó a la antigua Biblioteca Pública Municipal de Carabanchel. La Biblioteca de Carabanchel, sita en la calle de los Hermanos del Moral 15, fue inaugurada el 12 de diciembre de 1981 por el entonces alcalde, Enrique Tierno Galván, contaba con unos 250 m&amp;sup2;. Despues de 32 años de servicio, se traslada a su actual emplazamiento bajo el nombre actual. El proyecto arquitectónico fue encargado al estudio RSP. A la inauguración, el 28 de enero de 2013, asistieron la escritora Ana María Matute y la alcaldesa Ana María Botella.    Página en Facebook     Canal de WhatsApp";"Apertura de lunes a viernes.  Horario: de 8:30 a 21 horas.  Verano (del 15 de junio al 15 de septiembre): de 8:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Equipos de autopréstamo. Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.   Herramientas de apoyo a la accesibilidad:   Silla de ruedas. Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información y bucle magnético para actividades.";"Metro: Marqués de Vadillo (línea 5)";"Superficie: 3.369 metros cuadrados.  Puestos de lectura: 230  Puestos de Internet: 40   Puestos de la sala polivalente: 74  Puestos de las 2 salas de trabajo en grupo: 12 personas en total.";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"ISAAC ALBENIZ";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28019";"3";"SAN ISIDRO";"11";"CARABANCHEL";"438891";"4472167";"40.39786734087938";"-3.720088245008897";"91 588 08 30";"";"bpanammatute@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
1882;"Biblioteca Pública Municipal Benito Pérez Galdós (Centro)";"La Biblioteca Pública Conde Duque se inaugura en los años 90, cuando se traslada a este edificio la Biblioteca Municipal situada en el actual emplazamiento del Museo de Historia de Madrid, en la calle Fuencarral, separándose la Biblioteca Pública de la Biblioteca Histórica, que habían estado juntas hasta entonces. El Cuartel de Conde Duque se reformó en 2011, obra llevada a cabo por el arquitecto Carlos de Riaño, inaugurándose de nuevo la biblioteca al año siguiente, en un primer momento fusionada con la Biblioteca Musical Víctor Espinós, de la que posteriormente se separaría. Con la reforma ganó en amplitud y homogeneidad con el resto de la red, ya que anteriormente no contaba con sala infantil ni multimedia. En 2019 recibe el nombre de Benito Pérez Galdós conmemorando el centenario del fallecimiento del escritor.    Página en Facebook     Canal de WhatsApp";"Apertura de lunes a domingo.   Horario: lunes a viernes de 8:30 a 21, sábado y domingo de 8:30 a 15. Verano (15 de junio a 15 de septiembre): lunes a viernes de 8:30 a 20, sábado y domingo de 8:30 a 14.    Cerrado: festivos, fines de semana de Semana Santa, 2 últimos de julio y todos los de agosto, 24 y 31 de diciembre.   Sala de Estudio: lunes a viernes de 8:30 a 21. Sábados, domingos y festivos de 8:30 a 20:30. Verano: lunes a domingo y festivos de 8:30 a 19:45. En época de exámenes amplía su horario hastas las 23.";"Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.   Herramientas de apoyo a la accesibilidad:   Silla de ruedas. Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información.";"Metro: Ventura Rodríguez (línea 3), Plaza de España (línea 2, 3, 10), San Bernardo (línea 2 y 4) y Noviciado (línea 2, 3 y 10)";"Superficie: 5.870 metros cuadrados  Puestos de lectura: 118  Puestos de Internet: 26";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=13ec3d0b5e71c010VgnVCM1000000b205a0aRCRD";"CONDE DUQUE";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28015";"5";"UNIVERSIDAD";"1";"CENTRO";"439723";"4475438";"40.42738668300474";"-3.7105999955473625";"91 588 59 10 / 91 480 14 72";"";"bpperezgaldos@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
1745;"Biblioteca Pública Municipal Canillejas (San Blas-Canillejas)";"La Biblioteca Pública Municipal de Canillejas se inauguró el 4 de agosto de 1981 en la tercera planta del edificio que entonces ocupaba la Junta Municipal del Distrito de San Blas, en la calle Torre Arias. Ocho años después se trasladó al edificio que ocupa hoy, en la calle Boltaña, justo enfrente de su ubicación anterior y en pleno núcleo comercial del barrio de Canillejas. Su reapertura al público, en las nuevas instalaciones, se produjo el 15 de marzo de 1989, compartiendo edificio con el Centro Cultural Buero Vallejo.    Página en Facebook     Canal de WhatsApp";"Apertura de lunes a viernes.  Horario: de 8:30 a 21 horas.  Verano (del 15 de junio al 15 de septiembre): de 8:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.   Herramientas de apoyo a la accesibilidad:   Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información.";"Metro: Canillejas, Torre Arias (línea 5).";"Superficie: 466 metros cuadrados  Puestos de lectura: 98  Puestos de Internet: 6 Puestos de la  sala polivalente : 22";"0,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=eb9e995a8bf5d010VgnVCM2000000c205a0aRCRD";"BOLTAÑA";"CALLE";"NUM";"23";"";"";"";"EN CENTRO CULTURAL BUERO VALLEJO";"MADRID";"MADRID";"28022";"7";"CANILLEJAS";"20";"SAN BLAS-CANILLEJAS";"448119";"4477485";"40.44640229188281";"-3.6117933204271098";"91 741 11 34";"";"bpcanillejas@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
1794;"Biblioteca Pública Municipal Ciudad Lineal (Ciudad Lineal)";"La Biblioteca de Ciudad Lineal se inauguró el 22 de marzo de 1993 asistiendo al acto el Alcalde, José María Álvarez del Manzano, y la entonces Concejal de Cultura, Esperanza Aguirre. Se encuentra dentro del Centro Cultural Príncipe de Asturias, en la primera planta. Su construcción se realizó para dar servicio a la zona y sustituir a la anterior biblioteca que había en los locales de un edificio de viviendas. Desde entonces ha sido ampliada tan solo una vez, en 50 m&amp;sup2;, en el año 2004, afectando esta obra a su distribución interna.";"Apertura de lunes a viernes.  Horario: de 8:30 a 21 horas.  Verano (del 15 de junio al 15 de septiembre): de 8:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.   Herramientas de apoyo a la accesibilidad:   Silla de ruedas. Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información.";"Metro: Ciudad Lineal (línea 5)";"Superficie: 483 metros cuadrados  Puestos de lectura: 114  Puestos de Internet: 10";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=82ce995a8bf5d010VgnVCM2000000c205a0aRCRD";"HERMANOS GARCIA NOBLEJAS";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28037";"2";"PUEBLO NUEVO";"15";"CIUDAD LINEAL";"445948";"4476395";"40.43644651057092";"-3.6372924261150033";"915 887 566";"";"bpciudadlineal@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
1762;"Biblioteca Pública Municipal David Gistau (Salamanca)";"La Biblioteca Pública Municipal David Gistau se encuentra dentro del Centro Cultural de Buenavista. El edificio que la alberga fue construido durante la II República por el Ayuntamiento de Madrid para Casa de Baños, según proyecto de José Lorite y reformado por el arquitecto municipal Salvador Pérez Arroyo en 1982. El cambio de función e inauguración como Centro Cívico tuvo lugar el 30 de abril de 1983 y la Biblioteca abrió sus puertas el 12 marzo de 1984. La biblioteca ocupa uno de los pabellones que alojaron las piletas de las piscinas y sus vestuarios, en concreto, la zona del vaso destinada al baño de los hombres. En la actualidad esta estructura se observa en la sala de lectura y consulta. El 19 de octubre de 2020 la Biblioteca de Buenavista cambió su nombre por el del periodista y escritor David Gistau. En agosto de 2021 se acomete la reforma integral del edificio para adecuarlo a la normativa de accesibilidad y eficiencia energética, obras que terminan en septiembre de 2023.    Canal de WhatsApp";"Apertura de lunes a viernes.  Horario: de 8:30 a 21 horas.  Verano (del 15 de junio al 15 de septiembre): de 8:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.   Herramientas de apoyo a la accesibilidad:   Silla de ruedas. Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información.";"Metro: Diego de León (líneas 4,5 y 6), Manuel Becerra (línea 2)";"Superficie: 889 metros cuadrados.  Puestos de lectura: 64  Puestos de Internet: 16   Página en Facebook";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c53e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"TOREROS";"AVENIDA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28028";"4";"GUINDALERA";"4";"SALAMANCA";"443092";"4475923";"40.43199309720514";"-3.670929243543714";"91 724 08 04";"";"bpdavidgistau@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
51188;"Biblioteca Pública Municipal Dámaso Alonso (Chamartín)";"La biblioteca se abrió al público el 31 de mayo de 1999 denominándose Biblioteca Mateo Inurria, por estar situada en dicha calle. En 2008, por acuerdo plenario, pasó a llamarse Biblioteca Dámaso Alonso. Y es que este poeta vivió en el número 25 de la calle Alberto Alcocer, en una casita con huerta y jardín situada en su momento a las afueras de Madrid, en Chamartín de la Rosa. En cuanto a los orígenes de la biblioteca, en 1997 la sede del diario Ya se convierte en sede del Barclays Bank. A cambio, la entidad cede una parcela al Ayuntamiento para la construcción de una biblioteca, que entregó ya equipada. En 2008 se amplió el vestíbulo, se instaló un ascensor y se cerró una de las dos escaleras. En su lugar se colocó un lucernario para iluminar la sala de lectura.    Página en Facebook     Canal de WhatsApp";"Apertura de lunes a viernes.  Horario: de 8:30 a 21 horas.  Verano (del 15 de junio al 15 de septiembre): de 8:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Equipos de autopréstamo. Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.   Herramientas de apoyo a la accesibilidad:   Silla de ruedas. Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información.";"Metro: Plaza de Castilla (líneas 1, 9 y 10) , Duque de Pastrana (línea 9)";"Superficie: 808 metros cuadrados.  Puestos de lectura: 129  Puestos de Internet: 8";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5870007f8441f010VgnVCM1000000b205a0aRCRD";"MANUEL FERRERO";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28036";"6";"CASTILLA";"5";"CHAMARTIN";"441962";"4479867";"40.467453379213175";"-3.6846112774442705";"91 350 31 50";"";"bpdamasoalonso@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
6893633;"Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro)";"La Biblioteca Pública Eugenio Trías-Casa de Fieras de El Retiro fue inaugurada el 29 de abril de 2013. El edificio que alberga la biblioteca fue originariamente parte de las instalaciones que la Casa de Fieras tenía en el Parque de El Retiro, construido en tiempos de Fernando VII. El proyecto para esta nueva biblioteca, promovido por la entonces Dirección General de Patrimonio Histórico, fue redactado por los arquitectos Jaime Nadal y Sebastián Araujo e incluye la rehabilitación de los dos grandes pabellones de la antigua Casa de Fieras, uno longitudinal de gran dimensión y otro transversal de menor tamaño así como la construcción de un pabellón de nueva planta imprescindible para cumplir con el  programa bibliotecario.  La apertura de la biblioteca se verá afectada por las posibles incidencias que se produzcan en el acceso a los Jardines de El Buen Retiro debidas a la aplicación del Protocolo de actuación en los jardines del Buen Retiro ante situaciones meteorológicas adversas. Esta información se proporcionará a través de pantallas, carteles y megafonía y la población general mediante la web municipal www.madrid.es, medios de comunicación y redes sociales.   Página en Facebook   Canal de WhatsApp";"Apertura de lunes a domingo.  Horario: de lunes a viernes de 8:30 a 21 horas; sábados y domingos de 8:30 a 15 horas.   Verano (del 15 de junio al 15 de septiembre): de lunes a viernes de 8:30 a 20 horas; sábados y domingos de 8:30 a 14 horas.   Cerrado: festivos, Semana Santa (de jueves a domingo), los dos últimos fines de semana de julio y los fines de semana de agosto, el 24 y 31 de diciembre.";"Equipos de autopréstamo. Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.   Herramientas de apoyo a la accesibilidad:   Silla de ruedas. Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información, en el salón de actos y en el taller de ideas.";"Metro: Ibiza (línea 9)";"Superficie: 3.794 metros cuadrados.  Puestos de lectura: 185  Puestos de Internet: 39   Sala especializada en medio ambiente.  Puestos de la sala polivalente: 90  Puestos de las 3 salas de trabajo en grupo: 6-8 personas en cada una.   Página en Facebook";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e791bed05ceed310VgnVCM1000000b205a0aRCRD";"FERNÁN NÚÑEZ";"PASEO";"V";"24";"";"";"";"";"MADRID";"MADRID";"28009";"5";"LOS JERONIMOS";"3";"RETIRO";"442345";"4474221";"40.4166091081099";"-3.6795930368034804";"91 480 48 38";"";"bpeugeniotrias@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
167128;"Biblioteca Pública Municipal Francisco Ayala (Vicálvaro)";"La Biblioteca Francisco Ayala está ubicada en el barrio de Valdebernardo, en el distrito de Vicálvaro. Se inauguró en marzo de 2005. El edificio de dos plantas está situado en el eje que vertebra el barrio, en la planta inferior se situan los servicios de acceso a Internet y préstamo de adultos. En la planta superior se encuentra la sala infantil, la sala de lectura y la sala de actividades.    Página en Facebook     Canal de WhatsApp";"Apertura de lunes a viernes.  Horario: de 8:30 a 21 horas.  Verano (del 15 de junio al 15 de septiembre): de 8:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Equipos de autopréstamo. Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.   Herramientas de apoyo a la accesibilidad:   Silla de ruedas. Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información y bucle magnético para actividades.";"Metro: Valdebernardo (línea 9)";"Superficie: 1.600 metros cuadrados.  Puestos de lectura: 205  Puestos de Internet: 11   Puestos de la sala polivalente   : 55";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f05279262ef5d010VgnVCM1000000b205a0aRCRD";"INDALECIO PRIETO";"BULEVAR";"V";"21";"";"";"";"";"MADRID";"MADRID";"28032";"2";"VALDEBERNARDO";"19";"VICALVARO";"447278";"4472321";"40.39982891410407";"-3.621281890570377";"91 301 64 66";"";"bpfranciscoayala@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
1760;"Biblioteca Pública Municipal Francisco Ibáñez (Chamartín)";"La Biblioteca Pública Francisco Ibáñez se encuentra situada en el Centro Cultural Nicolás Salmerón (sito en la calle Mantuano, 51), en el barrio de Chamartín. Proviene de la antigua Biblioteca de Chamartín, que fue inaugurada en 1983. En el año 2015, después de una profunda remodelación, cambió su denominación por la actual de Francisco Ibáñez. La alcaldesa, Ana María Botella, inauguró el 24 de marzo de 2015 las nuevas instalaciones y se proyectó este vídeo del guionista y dibujante de cómic que le da nombre en agradecimiento.    Página en Facebook     Canal de WhatsApp";"Apertura de lunes a viernes.  Horario: de 8:30 a 21 horas.  Verano (del 15 de junio al 15 de septiembre): de 8:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.    Herramientas de apoyo a la accesibilidad:   Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información.";"Metro: Concha Espina (línea 9), Prosperidad (línea 4)";"Superficie: 543 metros cuadrados.  Puestos de lectura: 108  Puestos de Internet: 20";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0fce3d0b5e71c010VgnVCM1000000b205a0aRCRD";"MANTUANO";"CALLE";"V";"51";"";"";"";"";"MADRID";"MADRID";"28002";"3";"CIUDAD JARDIN";"5";"CHAMARTIN";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"91 510 37 56";"";"bpfranciscoibanez@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
12773298;"Biblioteca Pública Municipal Francisco Umbral (Villaverde)";"La Biblioteca Francisco Umbral, situada en el barrio de Butarque, en el distrito de Villaverde, es un proyecto fruto del concurso organizado por el Ayuntamiento y el Colegio Oficial de Arquitectos de Madrid (COAM) en 2019, que fue fallado en julio de ese año y cuya propuesta ganadora fue la presentada por Miguel Ángel Díaz Camacho (MADC Arquitectura). El proyecto de obra se adjudicó el 5 de octubre de 2020. El alcalde José Luis Martínez Almeida inauguró la biblioteca en un acto celebrado el 20 de junio de 2025. Comparte edificio con el Centro Socio Cultural Marta Escudero Díaz-Tejeiro. La construcción de la biblioteca es un proyecto financiado por el Programa Operativo FEDER de la Comunidad de Madrid 2014-2020.       Canal de WhatsApp";"Apertura de lunes a viernes.  Horario: de 8:30 a 21 horas.  Verano (del 15 de junio al 15 de septiembre): de 8:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.  Sala de Estudio del Centro Socio Cultural Marta Escudero Díaz-Tejeiro: de lunes a viernes de 8 a 22 horas. Sábados, domingos y festivos: de 10 a 22 horas.";"Equipos de autopréstamo. Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.    Herramientas de apoyo a la accesibilidad:   Silla de ruedas. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información. Préstamo en sala de telelupa.";"Cercanías: Villaverde Bajo.";"Superficie: 930 metros cuadrados  Puestos de lectura: 76  Puestos de Internet: 18";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b41595f0512c6910VgnVCM2000001f4a900aRCRD";"CALCIO";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28021";"3";"BUTARQUE";"17";"VILLAVERDE";"442309";"4466958";"40.35118703272002";"-3.679345889376551";"915883223";"";"bpfranciscoumbral@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
1754;"Biblioteca Pública Municipal Gabriel García Márquez (Usera)";"La Biblioteca Pública Municipal Gabriel García Marquez es heredera de la antigua biblioteca de la Meseta de Orcasur, abierta al público en 1983. En esta misma ubicación se abrió la actual biblioteca en 1987, y posteriormente fue remodelada en 2014. Fue en ese momento cuando se cambió el nombre por el de Gabriel García Marquez, en honor al escritor colombiano.    Página en Facebook     Canal de WhatsApp";"Apertura de lunes a viernes.  Horario: de 8:30 a 21 horas.  Verano (del 15 de junio al 15 de septiembre): de 8:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Péstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.   Herramientas de apoyo a la accesibilidad:   Silla de ruedas. Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información y bucle magnético para actividades.";"Metro: San Fermín - Orcasur (línea 3) Cercanías Renfe: Orcasitas (línea C5)";"Superficie: 1.395 metros cuadrados.  Puestos de lectura: 142   Puestos de Internet: 27 y   Puestos de la sala polivalente: 55  Puestos de las 2 salas de trabajo en grupo.: 6 y 10 plazas.";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e4bf3d0b5e71c010VgnVCM1000000b205a0aRCRD";"PUEBLO";"PLAZA";"NUM";"2";"";"";"";"CENTRO CULTURAL ORCASUR";"MADRID";"MADRID";"28041";"2";"ORCASUR";"12";"USERA";"440472";"4468702";"40.366768324753416";"-3.701141063083806";"91 318 86 91";"";"bpgarciamarquez@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
1748;"Biblioteca Pública Municipal Gerardo Diego (Villa de Vallecas)";"La Biblioteca de Vallecas Villa se abrió en 1987, en el local que había sido hasta entonces la escuela infantil del pueblo de Vallecas. Al transformarse en biblioteca, tomó el nombre del maestro de la antigua escuela -Francisco Fatou-, acudiendo a la inauguración su viuda, quien contribuyó con una importante aportación económica para la ampliación de sus fondos. En 1995 se trasladó desde la calle Manuel Vélez -donde quedó el Centro Cultural Francisco Fatou- a la vecina calle Monte Aya, en la que se inauguró un nuevo edificio el 22 de enero de 1996.  Su nueva sede se construyó sobre el solar del antiguo Cine Madrid. La práctica totalidad del edificio, salvo unas pequeñas dependencias destinadas a escuela de adultos, está dedicado a biblioteca. Es allí donde recibió su actual denominación como Biblioteca Pública Municipal Gerardo Diego. La biblioteca cuenta con un fondo especializado en la Shoá, con más de 1300 documentos, entre libros y multimedia, que nació en el año 2007 coincidiendo con el Día de las Víctimas del Holocausto.    Página en Facebook      Canal de WhatsApp";"Apertura de lunes a viernes.  Horario: de 8:30 a 21 horas.  Verano (del 15 de junio al 15 de septiembre): de 8:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Préstamo de libros, multimedia y revistas. Servicio de acceso público a Internet. Zona wifi. Información bibliográfica. Animación a la lectura y formación de usuarios.   Herramientas de apoyo a la accesibilidad:   Silla de ruedas. Préstamo de lupas línea guía y lupas tarjeta. Préstamo en sala de telelupa. Lector de pantalla NVDA en los puestos de internet. Bucle magnético en el mostrador de información y bucle magnético para actividades.";"Metro: Villa de Vallecas (línea 1)";"Superficie: 1842 metros cuadrados.  Puestos de lectura: 154   Puestos de Internet: 16    Puestos de la sala polivalente  : 59";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca903d0b5e71c010VgnVCM1000000b205a0aRCRD";"MONTE AYA";"CALLE";"NUM";"12";"";"";"";"";"MADRID";"MADRID";"28031";"";"CASCO HISTORICO VALLECAS";"";"VILLA DE VALLECAS";"447138";"4469889";"40.37790196240434";"-3.6227296605039516";"91 380 66 33";"";"bpgerardodiego@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"
