PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
10580290;"Centro de Atención a la Infancia CAI 11 San Blas-Canillejas / Barajas";"";"De lunes a jueves de 8 a 15 horas y de 16 a 20 horas.    Viernes,  de 8 a 15 horas.";"Valoración inicial de situaciones de riesgo en menores. Ante una posible situación de riesgo de un niño, niña o adolescente se iniciará la pertinente investigación.  Evaluación de la situación familiar y, en su caso, de desprotección de los menores. Una vez realizada se presentará a la familia los resultados de la evaluación y el de Plan de Mejora Familiar.  Tratamiento familiar especializado. Desarrollar el Plan de Mejora Familiar con el objetivo de evitar la separación del / de la menor de la familia o conseguir su retorno en el plazo más breve posible.  Acompañamiento y supervisión a las familias que no están en tratamiento. Desarrollar el Plan de Mejora Familiar, con familias que no aceptan o no precisan tratamiento.  Resolución de conflictos. Atención especifica a menores y familias, usuarios de los CAI, que afrontan situaciones de conflicto en su convivencia.  Soporte técnico a las y los profesionales y recursos que trabajan con menores. Asesoramiento a profesionales en materia de protección de menores.  Prevención del maltrato infantil. Acciones formativas dirigidas a profesionales de la educación y de la salud, y a entidades sociales para favorecer la detección temprana.  Seguimiento familiar una vez finalizada la atención. Entrevistas a la familia para constatar su situación a los 6 y 12 meses una vez finalizada la intervención.";"Metro: Las Musas   Autobuses: 38, 48, 40";"Intervención psicológica, social y educativa con menores en situación de riesgo social o desamparo y sus familias.";"2,5";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=78d1e94e1c870610VgnVCM2000001f4a900aRCRD";"MARIA SEVILLA DIAGO";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28022";"5";"ROSAS";"20";"SAN BLAS-CANILLEJAS";"448143";"4475953";"40.43260437721413";"-3.611377993484924";"918 055 096";"";"cai11@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionInfancia"
10580486;"Centro de Atención a la Infancia CAI 12 Retiro / Salamanca / Chamberí";"";"De lunes a jueves de 8 a 15 horas y de 16 a 20 horas.  Viernes, de 8 a 15 horas.";"Valoración inicial de situaciones de riesgo en menores. Ante una posible situación de riesgo de un niño, niña o adolescente se iniciará la pertinente investigación.  Evaluación de la situación familiar y, en su caso, de desprotección de los menores. Una vez realizada se presentará a la familia los resultados de la evaluación y el de Plan de Mejora Familiar.  Tratamiento familiar especializado. Desarrollar el Plan de Mejora Familiar con el objetivo de evitar la separación del / de la menor de la familia o conseguir su retorno en el plazo más breve posible.  Acompañamiento y supervisión a las familias que no están en tratamiento. Desarrollar el Plan de Mejora Familiar, con familias que no aceptan o no precisan tratamiento.  Resolución de conflictos. Atención especifica a menores y familias, usuarios de los CAI, que afrontan situaciones de conflicto en su convivencia.  Soporte técnico a las y los profesionales y recursos que trabajan con menores. Asesoramiento a profesionales en materia de protección de menores.  Prevención del maltrato infantil. Acciones formativas dirigidas a profesionales de la educación y de la salud, y a entidades sociales para favorecer la detección temprana.  Seguimiento familiar una vez finalizada la atención. Entrevistas a la familia para constatar su situación a los 6 y 12 meses una vez finalizada la intervención.";"Metro: Canal / Islas Filipinas";"Intervención psicológica, social y educativa con menores en situación de riesgo social o desamparo y sus familias.";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ad18f2fb70970610VgnVCM2000001f4a900aRCRD";"VALLEHERMOSO";"CALLE";"V";"84";"BAJA";"";"";"";"MADRID";"MADRID";"28015";"2";"ARAPILES";"7";"CHAMBERI";"439937";"4476644";"40.43827534543053";"-3.7081914160378933";"910 059 709";"";"cai12@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionInfancia"
11240;"Centro de Atención a la Infancia CAI 2 Hortaleza / Ciudad Lineal";"";"De lunes a viernes de 8 a 15 horas";"Valoración inicial de situaciones de riesgo en menores. Ante una posible situación de riesgo de un niño, niña o adolescente se iniciará la pertinente investigación.  Evaluación de la situación familiar y, en su caso, de desprotección de los menores. Una vez realizada se presentará a la familia los resultados de la evaluación y el de Plan de Mejora Familiar.  Tratamiento familiar especializado. Desarrollar el Plan de Mejora Familiar con el objetivo de evitar la separación del / de la menor de la familia o conseguir su retorno en el plazo más breve posible.  Acompañamiento y supervisión a las familias que no están en tratamiento. Desarrollar el Plan de Mejora Familiar, con familias que no aceptan o no precisan tratamiento.  Resolución de conflictos. Atención especifica a menores y familias, usuarios de los CAI, que afrontan situaciones de conflicto en su convivencia.  Soporte técnico a las y los profesionales y recursos que trabajan con menores. Asesoramiento a profesionales en materia de protección de menores.  Prevención del maltrato infantil. Acciones formativas dirigidas a profesionales de la educación y de la salud, y a entidades sociales para favorecer la detección temprana.  Seguimiento familiar una vez finalizada la atención. Entrevistas a la familia para constatar su situación a los 6 y 12 meses una vez finalizada la intervención.";"Metro: Campo de las Naciones (Línea 8), Canillas (Línea 4)  Bus: 104, 112, 122, 153";"Intervención psicológica, social y educativa con menores en situación de riesgo social o desamparo y sus familias.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=54c181eb5f51c010VgnVCM2000000c205a0aRCRD";"RAMON POWER";"CALLE";"V";"60";"";"";"";"";"MADRID";"MADRID";"28043";"3";"CANILLAS";"16";"HORTALEZA";"446900";"4479373";"40.463336047669884";"-3.626318946601751";"915 884 745";"";"cai2@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionInfancia"
11241;"Centro de Atención a la Infancia CAI 3 Usera";"";"De lunes a viernes de  8 a 15 horas.";"Valoración inicial de situaciones de riesgo en menores. Ante una posible situación de riesgo de un niño, niña o adolescente se iniciará la pertinente investigación.  Evaluación de la situación familiar y, en su caso, de desprotección de los menores. Una vez realizada se presentará a la familia los resultados de la evaluación y el de Plan de Mejora Familiar.  Tratamiento familiar especializado. Desarrollar el Plan de Mejora Familiar con el objetivo de evitar la separación del / de la menor de la familia o conseguir su retorno en el plazo más breve posible.  Acompañamiento y supervisión a las familias que no están en tratamiento. Desarrollar el Plan de Mejora Familiar, con familias que no aceptan o no precisan tratamiento.  Resolución de conflictos. Atención especifica a menores y familias, usuarios de los CAI, que afrontan situaciones de conflicto en su convivencia.  Soporte técnico a las y los profesionales y recursos que trabajan con menores. Asesoramiento a profesionales en materia de protección de menores.  Prevención del maltrato infantil. Acciones formativas dirigidas a profesionales de la educación y de la salud, y a entidades sociales para favorecer la detección temprana.  Seguimiento familiar una vez finalizada la atención. Entrevistas a la familia para constatar su situación a los 6 y 12 meses una vez finalizada la intervención.";"Metro:  Plaza Elíptica (Línea 6, Línea 11)   Bus: 116";"Intervención psicológica, social y educativa con menores en situación de riesgo social o desamparo y sus familias.";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aae181eb5f51c010VgnVCM2000000c205a0aRCRD";"RICARDO BELTRAN Y ROZPIDE";"CALLE";"V";"33";"";"";"";"";"MADRID";"MADRID";"28026";"6";"ZOFIO";"12";"USERA";"439067";"4470172";"40.379909257854415";"-3.7178407050252598";"915 655 535";"";"cai3@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionInfancia"
11239;"Centro de Atención a la Infancia CAI 4 Puente de Vallecas";"";"De lunes a jueves de 8 a 15 horas y de 16 a 20 horas.  Viernes, de 8 a 15 horas.";"Valoración inicial de situaciones de riesgo en menores. Ante una posible situación de riesgo de un niño, niña o adolescente se iniciará la pertinente investigación.  Evaluación de la situación familiar y, en su caso, de desprotección de los menores. Una vez realizada se presentará a la familia los resultados de la evaluación y el de Plan de Mejora Familiar.  Tratamiento familiar especializado. Desarrollar el Plan de Mejora Familiar con el objetivo de evitar la separación del / de la menor de la familia o conseguir su retorno en el plazo más breve posible.  Acompañamiento y supervisión a las familias que no están en tratamiento. Desarrollar el Plan de Mejora Familiar, con familias que no aceptan o no precisan tratamiento.  Resolución de conflictos. Atención especifica a menores y familias, usuarios de los CAI, que afrontan situaciones de conflicto en su convivencia.  Soporte técnico a las y los profesionales y recursos que trabajan con menores. Asesoramiento a profesionales en materia de protección de menores.  Prevención del maltrato infantil. Acciones formativas dirigidas a profesionales de la educación y de la salud, y a entidades sociales para favorecer la detección temprana.  Seguimiento familiar una vez finalizada la atención. Entrevistas a la familia para constatar su situación a los 6 y 12 meses una vez finalizada la intervención.";"Metro: Miguel Hernández (Línea 1)Bus: 54, 144";"Intervención psicológica, social y educativa con menores en situación de riesgo social o desamparo y sus familias.";"2,4";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f01281eb5f51c010VgnVCM2000000c205a0aRCRD";"LUIS BUÑUEL";"CALLE";"NUM";"12";"";"";"";"";"MADRID";"MADRID";"28018";"4";"PALOMERAS SURESTE";"13";"PUENTE DE VALLECAS";"445362";"4470883";"40.38674193188329";"-3.643747239178515";"917 771 822";"";"cai4@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionInfancia"
5981440;"Centro de Atención a la Infancia CAI 4 Villa de Vallecas";"";"De lunes a jueves de 8 a 15 horas y de 16 a 20 horas. Viernes, de 8 a 15 horas.";"Valoración inicial de situaciones de riesgo en menores. Ante una posible situación de riesgo de un menor se iniciará la pertinente investigación.  Evaluación de la situación familiar y, en su caso, de desprotección de los menores. Una vez realizada se presentará a la familia los resultados de la evaluación y el de Plan de Mejora Familiar.  Tratamiento familiar especializado. Desarrollar el Plan de Mejora Familiar con el objetivo de evitar la separación del menor de la familia o conseguir su retorno en el plazo más breve posible.  Acompañamiento y supervisión a las familias que no están en tratamiento. Desarrollar el Plan de Mejora Familiar, con familias que no aceptan o no precisan tratamiento.  Resolución de conflictos. Atención especifica a menores y familias, usuarios de los CAI, que afrontan situaciones de conflicto en su convivencia.  Soporte técnico a los profesionales y recursos que trabajan con menores. Asesoramiento a profesionales en materia de protección de menores.  Prevención del maltrato infantil. Acciones formativas dirigidas a los profesionales de educación y salud, y a entidades sociales para favorecer la detección temprana.  Seguimiento familiar una vez finalizada la atención. Entrevistas a la familia para constatar su situación a los 6 y 12 meses una vez finalizada la intervención.";"Metro: Valdecarros (Línea 1)Bus: 142";"Intervención psicológica, social y educativa con menores en situación de riesgo social o desamparo y sus familias.";"1,4";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=91f4c2164ea7e210VgnVCM2000000c205a0aRCRD";"ENSANCHE DE VALLECAS (esquina C/ Fernando Chueca Goitia)";"AVENIDA";"V";"91";"";"";"";"";"MADRID";"MADRID";"28051";"3";"ENSANCHE DE VALLECAS";"18";"VILLA DE VALLECAS";"449652";"4467979";"40.360861274721344";"-3.592956345188513";"912 798 883";"";"cai4@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionInfancia"
34996;"Centro de Atención a la Infancia CAI 5 Tetuán / Chamartín";"";"De lunes a jueves de 8 a 15 horas y de 16 a 20 horas. Viernes, de 8 a 15 horas.";"Valoración inicial de situaciones de riesgo en menores. Ante una posible situación de riesgo de un niño, niña o adolescente se iniciará la pertinente investigación.  Evaluación de la situación familiar y, en su caso, de desprotección de los menores. Una vez realizada se presentará a la familia los resultados de la evaluación y el de Plan de Mejora Familiar.  Tratamiento familiar especializado. Desarrollar el Plan de Mejora Familiar con el objetivo de evitar la separación del / de la menor de la familia o conseguir su retorno en el plazo más breve posible.  Acompañamiento y supervisión a las familias que no están en tratamiento. Desarrollar el Plan de Mejora Familiar, con familias que no aceptan o no precisan tratamiento.  Resolución de conflictos. Atención especifica a menores y familias, usuarios de los CAI, que afrontan situaciones de conflicto en su convivencia.  Soporte técnico a las y los profesionales y recursos que trabajan con menores. Asesoramiento a profesionales en materia de protección de menores.  Prevención del maltrato infantil. Acciones formativas dirigidas a profesionales de la educación y de la salud, y a entidades sociales para favorecer la detección temprana.  Seguimiento familiar una vez finalizada la atención. Entrevistas a la familia para constatar su situación a los 6 y 12 meses una vez finalizada la intervención.";"Metro: Estrecho (línea 1)Bus: 3, 64, 66, 124, 126, 128";"Intervención psicológica, social y educativa con menores en situación de riesgo social o desamparo y sus familias.";"1,4";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b5e6b3e42751c010VgnVCM2000000c205a0aRCRD";"SAN ENRIQUE";"CALLE";"V";"16";"2ª";"";"";"";"MADRID";"MADRID";"28020";"2";"CUATRO CAMINOS";"6";"TETUAN";"440617";"4478609";"40.45602555422927";"-3.7003486487060355";"913 153 440";"915 718 573";"cai5@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionInfancia"
145005;"Centro de Atención a la Infancia CAI 6 Latina";"";"De lunes a jueves de 8 a 15 horas y de 16 a 20 horas. Viernes, de 8 a 15 horas.";"Valoración inicial de situaciones de riesgo en menores. Ante una posible situación de riesgo de un niño, niña o adolescente se iniciará la pertinente investigación.  Evaluación de la situación familiar y, en su caso, de desprotección de los menores. Una vez realizada se presentará a la familia los resultados de la evaluación y el de Plan de Mejora Familiar.  Tratamiento familiar especializado. Desarrollar el Plan de Mejora Familiar con el objetivo de evitar la separación del / de la menor de la familia o conseguir su retorno en el plazo más breve posible.  Acompañamiento y supervisión a las familias que no están en tratamiento. Desarrollar el Plan de Mejora Familiar, con familias que no aceptan o no precisan tratamiento.  Resolución de conflictos. Atención especifica a menores y familias, usuarios de los CAI, que afrontan situaciones de conflicto en su convivencia.  Soporte técnico a las y los profesionales y recursos que trabajan con menores. Asesoramiento a profesionales en materia de protección de menores.  Prevención del maltrato infantil. Acciones formativas dirigidas a profesionales de la educación y de la salud, y a entidades sociales para favorecer la detección temprana.  Seguimiento familiar una vez finalizada la atención. Entrevistas a la familia para constatar su situación a los 6 y 12 meses una vez finalizada la intervención.";"Metro: Casa de Campo (Línea 5, Línea 10)Bus: 36, 39";"Intervención psicológica, social y educativa con menores en situación de riesgo social o desamparo y sus familias.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=207c654d9d91f010VgnVCM2000000c205a0aRCRD";"ALVERJA";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28011";"3";"LUCERO";"10";"LATINA";"435928";"4472643";"40.4019245811102";"-3.7550656029381297";"914 645 960";"914 635 986";"cai6@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionInfancia"
176514;"Centro de Atención a la Infancia CAI 7 Moratalaz / Vicálvaro";"";"De lunes a jueves de 8 a 15 horas y de 16 a 20 horas.  Viernes, de 8 a 15 horas.";"Valoración inicial de situaciones de riesgo en menores. Ante una posible situación de riesgo de un niño, niña o adolescente se iniciará la pertinente investigación.  Evaluación de la situación familiar y, en su caso, de desprotección de los menores. Una vez realizada se presentará a la familia los resultados de la evaluación y el de Plan de Mejora Familiar.  Tratamiento familiar especializado. Desarrollar el Plan de Mejora Familiar con el objetivo de evitar la separación del / de la menor de la familia o conseguir su retorno en el plazo más breve posible.  Acompañamiento y supervisión a las familias que no están en tratamiento. Desarrollar el Plan de Mejora Familiar, con familias que no aceptan o no precisan tratamiento.  Resolución de conflictos. Atención especifica a menores y familias, usuarios de los CAI, que afrontan situaciones de conflicto en su convivencia.  Soporte técnico a las y los profesionales y recursos que trabajan con menores. Asesoramiento a profesionales en materia de protección de menores.  Prevención del maltrato infantil. Acciones formativas dirigidas a profesionales de la educación y de la salud, y a entidades sociales para favorecer la detección temprana.  Seguimiento familiar una vez finalizada la atención. Entrevistas a la familia para constatar su situación a los 6 y 12 meses una vez finalizada la intervención.";"Metro: Valdebernardo (Línea 9)Bus: 71, 130, 8";"Intervención psicológica, social y educativa con menores en situación de riesgo social o desamparo y sus familias.";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fd5f4b6faa61c010VgnVCM1000000b205a0aRCRD";"LADERA DE LOS ALMENDROS";"CALLE";"V";"6";"";"";"";"Centro de Servicios Sociales Valdebernardo";"MADRID";"MADRID";"28032";"1";"CASCO H.VICALVARO";"19";"VICALVARO";"447107";"4472693";"40.40316021249795";"-3.623339471293246";"913 016 981";"";"cai7@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionInfancia"
5563776;"Centro de Atención a la Infancia CAI 8 Carabanchel";"";"De lunes a jueves de 8 a 15 horas y de 16 a 20 horas.  Viernes, de 8 a 15 horas.";"Valoración inicial de situaciones de riesgo en menores. Ante una posible situación de riesgo de un niño, niña o adolescente se iniciará la pertinente investigación.  Evaluación de la situación familiar y, en su caso, de desprotección de los menores. Una vez realizada se presentará a la familia los resultados de la evaluación y el de Plan de Mejora Familiar.  Tratamiento familiar especializado. Desarrollar el Plan de Mejora Familiar con el objetivo de evitar la separación del / de la menor de la familia o conseguir su retorno en el plazo más breve posible.  Acompañamiento y supervisión a las familias que no están en tratamiento. Desarrollar el Plan de Mejora Familiar, con familias que no aceptan o no precisan tratamiento.  Resolución de conflictos. Atención especifica a menores y familias, usuarios de los CAI, que afrontan situaciones de conflicto en su convivencia.  Soporte técnico a las y los profesionales y recursos que trabajan con menores. Asesoramiento a profesionales en materia de protección de menores.  Prevención del maltrato infantil. Acciones formativas dirigidas a profesionales de la educación y de la salud, y a entidades sociales para favorecer la detección temprana.  Seguimiento familiar una vez finalizada la atención. Entrevistas a la familia para constatar su situación a los 6 y 12 meses una vez finalizada la intervención.";"Metro: Carpetana (Línea 6)Bus: 119";"Intervención psicológica, social y educativa con menores en situación de riesgo social o desamparo y sus familias.";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f82806d66d296210VgnVCM1000000b205a0aRCRD";"ZAIDA";"CALLE";"V";"36";"";"";"";"Centro de Servicios Sociales Zaida";"MADRID";"MADRID";"28019";"3";"SAN ISIDRO";"11";"CARABANCHEL";"437530";"4471675";"40.39332622277917";"-3.7360816376660386";"914 624 105";"";"cai8@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionInfancia"
5563793;"Centro de Atención a la Infancia CAI 9 Fuencarral-El Pardo / Moncloa-Aravaca";"";"De lunes a jueves de 8 a 15 horas y de 16 a 20 horas. Viernes, de 8 a 15 horas.";"Valoración inicial de situaciones de riesgo en menores. Ante una posible situación de riesgo de un niño, niña o adolescente se iniciará la pertinente investigación.  Evaluación de la situación familiar y, en su caso, de desprotección de los menores. Una vez realizada se presentará a la familia los resultados de la evaluación y el de Plan de Mejora Familiar.  Tratamiento familiar especializado. Desarrollar el Plan de Mejora Familiar con el objetivo de evitar la separación del / de la menor de la familia o conseguir su retorno en el plazo más breve posible.  Acompañamiento y supervisión a las familias que no están en tratamiento. Desarrollar el Plan de Mejora Familiar, con familias que no aceptan o no precisan tratamiento.  Resolución de conflictos. Atención especifica a menores y familias, usuarios de los CAI, que afrontan situaciones de conflicto en su convivencia.  Soporte técnico a las y los profesionales y recursos que trabajan con menores. Asesoramiento a profesionales en materia de protección de menores.  Prevención del maltrato infantil. Acciones formativas dirigidas a profesionales de la educación y de la salud, y a entidades sociales para favorecer la detección temprana.  Seguimiento familiar una vez finalizada la atención. Entrevistas a la familia para constatar su situación a los 6 y 12 meses una vez finalizada la intervención.";"Metro: Antonio Machado (Línea 7)Bus: 42";"Intervención psicológica, social y educativa con menores en situación de riesgo social o desamparo y sus familias.";"1,4";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca9c06d66d296210VgnVCM1000000b205a0aRCRD";"BUITRAGO DEL LOZOYA";"CALLE";"V";"22";"";"";"";"Centro de Servicios Sociales San Vicente de Paúl";"MADRID";"MADRID";"28035";"3";"PEÑA GRANDE";"8";"FUENCARRAL-EL PARDO";"439255";"4480448";"40.47248462688415";"-3.716607833008478";"911 280 995";"";"cai9@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionInfancia"
11867;"Centro de Atención a las Adicciones (CAD) de Arganzuela";"Se trata de un centro público que proporciona atención personalizada a las personas con una adicción y también a sus familias. Atiende tanto a adolescentes y jóvenes como a personas adultas con adicciones por alcohol y/u otras sustancias, por juego de azar y por uso inadecuado de pantallas (redes sociales, videojuegos e internet). Cuenta con un equipo multidisciplinar formado por profesionales de la medicina, trabajo social, terapia ocupacional, enfermería y psicología, así como con servicios de prevención de adicciones (educación social y orientación familiar) y orientación laboral.";"Horario ordinario:   De septiembre a junio:   De lunes a jueves de 8:30 a 19:30 horas Viernes de 8:30 a 14:30 horas   Horario verano:  Del 15 al 30 de junio y del 1 al 15 de septiembre  De lunes a jueves de 8 a 19:30 horas  Viernes de 8 a 14:00 horas     Del 1 de julio al 31 de agosto  De lunes a viernes 8:30 a 13:45";"Valoración interdisciplinar de cada usuario.  Atención preventiva adaptada a las características de cada usuario y de su familia: motivación, orientación, intervención preventiva o tratamiento en caso necesario. Tratamiento integral que, además de abordar el propio consumo, contempla aspectos sanitarios, psicológicos, sociales y ocupacionales. Intervenciones de reducción del daño y riesgos dirigidas a disminuir los efectos del consumo de drogas y conseguir mejoras en la salud cuando no se consigue la abstinencia.  Intervención con las familias, tanto con las que acompañan a la persona directamente afectada, como con aquellas otras que solicitan ayuda sin que el consumidor haya decidido ponerse en tratamiento.  Tratamientos farmacológicos que pueden incluir la utilización de tratamientos con sustitutivos opiáceos como metadona. Apoyo a la integración social y laboral del usuario.  Derivación temporal a recursos externos de apoyo al tratamiento y a la reinserción social, que complementan y apoyan el trabajo realizado desde los CAD. Contamos con recursos hospitalarios y residenciales terapéuticos.";"Bus: 6 , 8 , 18 , 19 , 22 , 45 , 47 , 76 , 78 , 79 , 85 , 86 , 88 , 123 , 148 , 247Metro: Legazpi (L 3 y L 6) Bicicletas:  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Forma de acceso: directo, a través de los servicios municipales, servicios de salud o entidades comunitarias.  Ámbito de actuación:  Distrito de Arganzuela Distrito de Centro Distrito de Retiro Distrito de Salamanca";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=de74d4985261c010VgnVCM1000000b205a0aRCRD";"CHOPERA";"PASEO";"V";"12";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440757";"4471619";"40.39305745803064";"-3.6980673403694104";"915 886 186";"";"cadarganzuela@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"
11887;"Centro de Atención a las Adicciones (CAD) de Hortaleza";"Se trata de un centro público que proporciona atención personalizada a las personas con una adicción y también a sus familias. Atiende tanto a adolescentes y jóvenes como a personas adultas con adicciones por alcohol y/u otras sustancias, por juego de azar y por uso inadecuado de pantallas (redes sociales, videojuegos e internet). Cuenta con un equipo multidisciplinar formado por profesionales de la medicina, trabajo social, terapia ocupacional, enfermería y psicología, así como con servicios de prevención de adicciones (educación social y orientación familiar) y orientación laboral.";"Horario ordinario:   De septiembre a junio:   De lunes a jueves de 8:30 a 19:30 horas Viernes de 8:30 a 14:30 horas   Horario verano:  Del 15 al 30 de junio y del 1 al 15 de septiembre  De lunes a jueves de 8 a 19:30 horas Viernes de 8 a 14:00 horas   Del 1 de julio al 31 de agosto  De lunes a viernes de 8:30 a 13:45 horas";"Valoración interdisciplinar de cada usuario.  Atención preventiva adaptada a las características de cada usuario y de su familia: motivación, orientación, intervención preventiva o tratamiento en caso necesario. Tratamiento integral que, además de abordar el propio consumo, contempla aspectos sanitarios, psicológicos, sociales y ocupacionales. Intervenciones de reducción del daño y riesgos dirigidas a disminuir los efectos del consumo de drogas y conseguir mejoras en la salud cuando no se consigue la abstinencia.  Intervención con las familias, tanto con las que acompañan a la persona directamente afectada, como con aquellas otras que solicitan ayuda sin que el consumidor haya decidido ponerse en tratamiento.  Tratamientos farmacológicos que pueden incluir la utilización de tratamientos con sustitutivos opiáceos como metadona. Apoyo a la integración social y laboral del usuario.  Derivación temporal a recursos externos de apoyo al tratamiento y a la reinserción social, que complementan y apoyan el trabajo realizado desde los CAD. Contamos con recursos hospitalarios y residenciales terapéuticos.";"Bus: 73, 87, 104, 112, 120, 125, 153, 172Metro: Mar de Cristal (L4, L8) Bicicletas:  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Acceso: directo, a través de los servicios municipales, servicios de salud o entidades comunitarias  Ámbito de actuación:  Distrito de Hortaleza Distrito de Chamartín Distrito de Barajas Distrito Ciudad Lineal los barrios: San Juan Bautista, Colina, Atalaya y Costillares";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=25a4d4985261c010VgnVCM1000000b205a0aRCRD";"MINAYA";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28043";"3";"CANILLAS";"16";"HORTALEZA";"446072";"4479929";"40.468288815918534";"-3.636150078507109";"913 822 530";"";"cadhortaleza@madrid. es";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"
